Order_ID,Material_ID,Item_ID,Source,Destination,Available_Time,Deadline,Danger_Type,Area,Weight
A260008,E-1116,bbb814ca-45c6-4c5e-90af-7ea7c10a1983,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10660000
A260008,E-1116,4323a9f4-4988-483f-b16b-5204bccb6741,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10660000
A260065,M-0028,1c25042d-b9be-4782-ac6a-efaa840bacc7,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260065,M-0028,9d75b3af-84d7-48a1-adcc-4f5a802c6e17,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260065,M-0028,eef1ab4c-528c-433f-b677-5642de9afeb2,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260065,M-0028,8837b24b-16ef-452f-aabd-108d4c5fa5e9,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260065,M-0028,b3644321-0532-4009-8fe4-83afe2810e3e,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260065,M-0028,f1eafb0d-3085-4bb6-b500-9a2edd26f533,City_61,City_39,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,12566,12210000
A260899,E-1501,6618fbb8-f7b2-4dc9-bdaf-2c9aba88e204,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,9434f5e2-69fa-4b27-b58f-86acaf8293ab,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,d4b6ec38-b437-4570-9285-8601f5ea3fb2,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,3b6fcf33-50bb-4d00-ac98-30f4a21bc921,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,1354227a-75d9-4a86-b25c-3eaa69dd3d93,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,800ee83a-dd37-406e-926a-b20f5f144b22,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,409861c8-83d0-4aa6-8145-9f4b0a8a30d5,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,d6fad519-4c83-4a2f-99a8-8ad4b301983b,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,26f80c1c-422a-4390-98dc-2f69a354842f,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,6efa0ce6-f26d-46f5-a402-ac747caacb13,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,fc82ed48-8a59-4e83-b910-10bf3f383f85,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,e6f9fea1-2a84-43c1-849b-afaeddce85c9,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,6f5a4e83-8845-445b-b660-71da159a1de9,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,6f875960-1e14-47ea-8ee7-78770cef46d7,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,7571946d-b0a0-40fc-8755-e2d90daea69e,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,22b68350-ac2f-415b-87da-29c260596f6f,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,24e8fca4-2c03-4f44-aea0-1b8128ba308e,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A260899,E-1501,d5567ad1-a4e2-4a70-a5f2-ac63a3735852,City_61,City_8,2022-04-07 23:59:00,2022-04-09 11:59:00,type_1,9720,7830000
A270115,Y-004L,42a141ea-305c-4eb9-9be4-1f68e6f0cc8e,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,a5750fc5-6459-43ab-89ce-ad2533dc6113,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,4a6ed5e5-e3c9-4b88-9637-c27f6e5bcc74,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,95a1539b-dc46-4654-9e47-9fed7f4e6535,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,6b15710f-73ec-49d7-9667-b3889cbaaee1,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,e7567b69-2fc5-4733-a8af-121fa7477e7c,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,dd07d3b4-c048-424c-9440-f933deb979f0,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,cb9c9696-2aa3-4bdf-9bfa-c88f820d2963,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A270115,Y-004L,38e0fa3b-bcb6-408b-8583-3f6162fc197d,City_61,City_50,2022-04-06 23:59:59,2022-04-07 09:59:59,non_danger,13560,7830000
A260003,E-1116,0df6f788-ffaf-40a0-a9c1-243a1b4d716e,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,fa0fa66f-c1ab-4c30-a64e-b8b22e995e7b,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,d6bec3fb-3bb5-4b80-9bc0-07ba2f5d2868,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,9222cb4d-add8-4f1d-9c31-e1e33b37a7d6,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,233ab1c0-0607-4b1a-8ce1-5f2a2cfaf7fa,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,530149e3-faeb-48e7-8a53-3a78568daad1,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260003,E-1116,fa62f295-ce86-4b8a-90c5-934467b25d0d,City_61,City_3,2022-04-06 23:59:59,2022-04-11 23:59:59,type_1,18630,10020000
A260008,E-1116,0e79a940-1799-4502-85e7-613a6a9498e9,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,24bd8b31-d967-46f8-a2b7-69811aec1450,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,7fdcbe7b-e0b7-4c37-94f0-109af76dad96,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,a2083b50-8fcc-4c42-8758-fa3292c3f7f3,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,eeddb567-69d6-477f-9be9-fa535fa880b4,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,82714c99-7bb7-4530-9fd8-4f91fe8cc46a,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A260008,E-1116,794afd03-8f72-4d1a-aaa5-e23f03b0ed59,City_61,City_3,2022-04-07 20:00:00,2022-04-12 20:00:00,type_1,18630,10020000
A220363,E-0838,961a7178-0700-45a7-bbfd-5c7503e909af,City_61,City_28,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,43605,17210000
A220363,E-0838,9e70b54f-e316-4b14-9095-5283d108bf11,City_61,City_28,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,43605,17210000
A220363,E-0838,0a5c508a-3578-4a80-9239-9bf9b2176567,City_61,City_28,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,43605,17210000
A220363,E-0838,4c4bf709-e981-426a-bf00-7dfd8607b477,City_61,City_28,2022-04-06 19:00:00,2022-04-08 07:00:00,type_1,43605,17210000
A260900,E-1501,0738b11a-6a2c-4243-a3c8-1f39b606dcc9,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,7f5a4108-a2df-41a7-8d71-c426b7681166,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,edb94f6e-c034-4415-926b-9ddcad7ffcea,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,88b8b476-dfe4-43b7-98cb-4ebc7f3468a9,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,b4d7ef5a-229c-4040-9312-cdec696bd32a,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,e9f5769c-da1c-44dc-83fd-49a70d312b9e,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,21591c8c-ac7d-4248-ba0b-553b092e9c64,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,f62db830-192c-4c23-a924-58e1ea729ec0,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,41c38419-3a62-4837-af3c-17ca281a56b7,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,626828fa-3024-4132-acf3-31562f06add6,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,908c6a7e-ee6d-47b0-8ab0-8bada69a63d2,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260900,E-1501,20b20293-a2e4-4ec0-a108-a68dfe787c5d,City_61,City_8,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9720,5720000
A260922,E-0737,fb0e2eb8-8178-4134-aaae-65295023862d,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,94c1ed1d-0e7b-454a-973d-e1fbb0d03eee,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,255c42c7-4fa2-494c-bb1f-ac6b464d4c0b,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,9ed39463-2580-45e8-bb36-8574d7becc45,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,546717e5-187a-4ab5-88bd-0395bf6f69ba,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,430d09db-1e95-4c3a-b0eb-80adc06c63c4,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,d65537be-42f4-4117-a989-86075fd84483,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,3dfc10ed-b931-4b3b-a45f-44cdc4d38d33,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,81359c78-ef45-48a2-b313-2a9432175c3e,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,5e195c3d-17bc-429f-b15c-42456c912497,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,d98ad73f-abb7-4fcc-bd8b-65fa50b66a5d,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,2ff3353b-916f-4941-8920-f87cae380c5e,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,b2de4416-69d4-44df-8def-39c8af413ed7,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,0f09d15a-3552-4b48-b7b4-0e56b97564dc,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,bb3fb949-9f2c-4689-b5bd-ca2e4035b3b3,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,aee81543-bf56-4f23-80d3-a51975603633,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,651aae97-f1d8-4bf9-9628-c03e6281ea3d,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,898f924a-df86-4589-ab5c-f961fe750bad,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,68e11f37-5bb1-418c-b1d6-935958d64e19,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,d14132b2-09ec-465a-9eed-d6b13959327d,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,037afdec-92f2-4ad9-ba64-1ea34b812299,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,fd33e802-b086-4200-a4fc-9ba0213e9111,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,6120de4c-17a6-4d8a-a404-0938a6bb1142,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260922,E-0737,8819917b-058a-4905-a0e7-cc60be1a3086,City_61,City_52,2022-04-07 23:59:59,2022-04-10 23:59:59,type_1,9720,5710000
A260923,E-0737,0bc09147-f1b1-4a89-94b1-cbb83308f2a1,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,9b5cc3d4-092d-4be1-a7b2-65556f07fe6b,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,6c7c7ae4-82c4-4cc1-928f-59c2cf222ad7,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,d5b9520a-5431-454f-8173-d8f5f77d018a,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,f8c8200f-b190-4791-b406-694169ad5146,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,7b37976e-af0d-4775-9f8e-1c2eeea3fce9,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,1c596b04-5e55-4a23-b871-dc8bbb6b0f9e,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,c9129394-d14b-47c3-bf68-3836edb9bcf8,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,7fd92766-0a4e-4d57-8055-76c9f5eb10e3,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,40fc3368-1f6f-463b-ba3b-4a52bcd6a4de,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,99c1136a-2c1d-4f72-81b2-4395fdec3b2c,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,9a5f0f2d-a152-48fd-96ac-67026ab8d11f,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,f4c533e1-b5c7-4e77-9044-50ab8a920bc2,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,88942da6-8eac-4849-9248-6d46808e1d63,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,4773f15b-a469-43b1-be1b-192fc2b8f2c9,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,28e6fe6d-fe94-4e56-b8fb-0f09071f1b1e,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,20a46369-6b03-484d-a6e1-d9eb0cd82b96,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,ace268f0-f96b-4b3b-9812-d52d841a0862,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,f8bba590-6c87-4e9c-b41e-1f4a3bc680c4,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,d0d6725e-09de-4705-9569-e2239a289937,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,25fe2e5b-b440-414a-b7ae-81496004c5f1,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,d05d53ab-d6e5-48eb-a669-40b6225ebbbb,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,2acbc95a-7d39-471b-9e0e-0a1679164f63,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260923,E-0737,7a1c3d9c-2d64-4311-8d02-fbb2b42ab91a,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,3794c36a-5655-482b-9f3d-9a634c036be7,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,c50e7008-e86b-4cf1-be29-e75847ca6779,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,34e4c90e-436e-400e-b05d-c8c88328dce0,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,5b45be76-7637-40da-9c05-e66ecd69623f,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,4415909c-7b18-4b85-a984-1c54bc8a0c48,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,76cf4dd9-54ba-4ab8-ba9e-d5f8391f2d63,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,2e2eed4c-21b3-4b4a-86a0-823ac917eb5f,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,849fc4dc-0053-405a-b967-3fe35210c4e2,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,0adee2ad-e985-4e19-9df8-d9980cf9e469,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,09f2120d-8be1-43ac-b539-2f692b277bec,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,d324d0a8-94c4-4418-b51f-ab9d057e403c,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,44376c91-01bc-4214-90b9-cd9b2aec6b4c,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,842d479d-fc85-4816-bfd1-eeabbcb9b94f,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,2a9fc265-b8c3-44e1-b25d-d992a2a43c15,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,c73cfbbe-af16-4bc6-8aa3-d4a5f013f42b,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,b293f06f-8f4a-4db7-bbb6-17db4a339c66,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,89844216-5569-4d01-9383-3719bd062709,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,472aac10-ae85-495e-a2ed-8ce6a103296b,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,db3c6ef9-2a45-496f-a231-6823ccb6101f,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,190ea1ee-cf66-4cb0-92e4-c90b12e801c9,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,1b76868d-7aa3-4192-be54-6c6c15f06340,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,b0667f5e-2c23-4109-a53b-632560026c4c,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,1e9142a4-ce99-4d91-9245-9e4450df238e,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A260924,E-0737,4e65a314-1b91-4586-ab5f-385ba55bfb4e,City_61,City_52,2022-04-07 16:00:00,2022-04-10 16:00:00,type_1,9720,5710000
A250579,E-0088,fe3fcffb-c4b3-4685-ae8e-30eab4d3d5d9,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,09b761f2-6fb9-40be-aa72-92687da5eaf6,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,cbec8846-b2d3-493d-a4a1-6d9eacd7aabc,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,d04cbe34-bd56-4c46-9036-36bcea679691,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,45e80199-4b09-4890-a50a-4aacd9fae6bb,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,458111ef-fe7e-445b-9cfc-1fa21e452be8,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,e0414f06-8c6b-4901-bdcb-708d7cd2d4dc,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,ceffe4c6-308d-4e1e-aec5-557908df091f,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,f53d6da3-e941-4df2-8d7c-481b02305162,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,5f8125f4-32b9-4f38-93c6-a2a0f885ab2a,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,93e3685c-01f1-4932-9cab-bd0c9635d251,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A250579,E-0088,4bdf8662-9697-4d22-a00d-18797fa57f62,City_61,City_58,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,9720,5680000
A260108,M-1009,1c676e46-86e0-4249-b5b7-6184c7d8a261,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1009,b6a441b9-2b6b-484b-94cb-b765d03b16f4,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1009,b92add60-04a6-4b77-a2f2-847621da55d2,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1010,5a50988d-8cf3-466a-bbef-83c20fa832d9,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1010,cbe6bfa4-8d50-46c3-a311-22fae58e22f2,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1010,84f7a381-ad8b-49a2-b605-0fc274f90a8a,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1011,3fd34844-e020-4766-903f-94bec667b880,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1011,ba5dd9bf-c8ea-4723-8edb-4457b519e253,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1011,58aa69e6-fcc2-4581-95c0-2ea93e672e9d,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1012,c95000f0-897d-4d5c-bb8b-9473741d1b7d,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1012,20198e28-adcc-47a3-ab5c-b53bca35b645,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A260108,M-1012,5229013a-0487-4431-811a-e64cb97f7fc6,City_61,City_0,2022-04-06 23:00:00,2022-04-08 11:00:00,type_1,37392,30200000
A250056,M-1127,b973f7b4-9ba5-417d-8705-13e56a24666e,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1127,91495720-6365-4385-ab58-40d90aa9de38,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1127,a899df22-719a-4c8f-984a-cbf3f23f1298,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1128,91417fcf-d743-4180-b475-3e47b47a94a6,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1128,73715e98-1dc5-4823-9016-1ccf9648981d,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1128,dd84aa1e-e717-4e61-96cc-81556dfe0175,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1129,d42cd8a8-376a-48c9-bdf9-efd5ba680ac0,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1129,4460a76d-3c3e-481e-a5d7-b3d01c7987e3,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1129,ae47d3fa-d786-40e5-b87a-016017ef0ae7,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
A250056,M-1130,a5907fa1-c8a8-4776-b981-3a3706fe638c,City_61,City_1,2022-04-05 23:00:00,2022-04-07 11:00:00,type_1,37392,29400000
